seller_zip_code_prefix,seller_city,seller_state,seller_id
89224,joinville,SC,794
89520,curitibanos,SC,795
71906,brasilia df,DF,796
37410,tres coracoes,MG,797
5849,sao paulo,SP,798
60346,fortaleza,CE,799
1403,sao paulo,SP,800
2727,sao paulo,SP,801
12215,sao jose dos campos,SP,802
8710,mogi das cruses,SP,803
2565,sao paulo,SP,804
4256,sao paulo,SP,805
13088,campinas,SP,806
13185,hortolandia,SP,807
4160,sao paulo,SP,808
30310,belo horizonte,MG,809
87025,maringa,PR,810
20771,rio de janeiro,RJ,811
12940,atibaia,SP,812
88210,porto belo,SC,813
85900,toledo,PR,814
17511,marilia,SP,815
82940,curitiba,PR,816
35162,ipatinga,MG,817
95059,caxias do sul,RS,818
88790,laguna,SP,819
13920,pedreira,SP,820
2407,sao paulo,SP,821
13041,campinas,SP,822
12942,atibaia,SP,823
36071,juiz de fora,MG,824
1310,sao paulo,SP,825
36213,dores de campos,MG,826
5353,sao paulo - sp,SP,827
2532,sao paulo,SP,828
9560,sao caetano do sul,SP,829
13603,araras,SP,830
37142,divisa nova,MG,831
5138,sao paulo,SP,832
7071,guarulhos,SP,833
9111,santo andre,SP,834
18040,sorocaba,SP,835
13085,campinas,SP,836
17350,igaracu do tiete,SP,837
13473,americana,SP,838
88353,brusque,SC,839
88350,brusque,SC,840
9510,sao caetano do sul,SP,841
38412,uberlandia,MG,842
14750,pitangueiras,SP,843
30120,belo horizonte,MG,844
14400,franca,SP,845
4131,sao paulo,SP,846
22451,rio de janeiro,RJ,847
4317,sao paulo,SP,848
1001,sao paulo,SP,849
5705,sao paulo,SP,850
81650,curitiba,PR,851
7160,guarulhos,SP,852
18085,sorocaba,SP,853
81020,curitiba,PR,854
79090,campo grande,MS,855
1226,sao paulo,SP,856
3303,sao paulo,SP,857
3567,sao paulo,SP,858
9270,santo andre,SP,859
17400,garca,SP,860
19470,presidente epitacio,SP,861
91510,porto alegre,RS,862
14940,ibitinga,SP,863
3613,sao paulo,SP,864
31255,belo horizonte,MG,865
14940,ibitinga,SP,866
74340,goiania,GO,867
2124,sao paulo,SP,868
14910,tabatinga,SP,869
9726,sbc/sp,SP,870
85904,toledo,PR,871
81730,curitiba,PR,872
89211,joinville,SC,873
5174,sao paulo,SP,874
45816,arraial d'ajuda (porto seguro),BA,875
13481,limeira,SP,876
61800,pacatuba,CE,877
13930,serra negra,SP,878
4087,sao paulo,SP,879
23095,rio de janeiro,RJ,880
73801,formosa,GO,881
7023,guarulhos,SP,882
3167,sao paulo,SP,883
4833,sao paulo,SP,884
24346,niteroi,RJ,885
37564,borda da mata,MG,886
81825,curitiba,PR,887
11680,ubatuba,SP,888
85988,entre rios do oeste,PR,889
13566,sao carlos,SP,890
37540,sao paulo,SP,891
15813,catanduva,SP,892
11013,santos,SP,893
20751,rio de janeiro,RJ,894
6768,taboao da serra,SP,895
3550,sao paulo,SP,896
35570,formiga,MG,897
1139,sao paulo,SP,898
11075,santos,SP,899
95012,caxias do sul,RS,900
27930,macae,RJ,901
42738,lauro de freitas,BA,902
31230,belo horizonte,MG,903
13506,rio claro,SP,904
95900,lajeado,RS,905
85804,cascavel,PR,906
14020,ribeirao preto,SP,907
95800,venancio aires,RS,908
79107,campo grande,MS,909
15041,sao jose do rio preto,SP,910
88370,navegantes,SC,911
30130,belo horizonte,MG,912
9633,sao bernardo do campo,SP,913
6717,cotia,SP,914
2220,sao paulo,SP,915
4456,sao paulo,SP,916
11070,santos,SP,917
13481,limeira,SP,918
6513,santana de parnaiba,SP,919
81050,curitiba,PR,920
12701,cruzeiro,SP,921
2372,sao paulo,SP,922
14940,ibitinga,SP,923
9920,diadema,SP,924
5041,sao paulo,SP,925
87050,maringa,PR,926
97050,santa maria,RS,927
71200,brasilia,DF,928
18047,sorocaba,SP,929
15085,sao jose do rio preto,SP,930
15130,mirassol,SP,931
6033,osasco,SP,932
36886,muriae,MG,933
1311,sao paulo,SP,934
2510,sao paulo,SP,935
92420,canoas,RS,936
22745,rio de janeiro,RJ,937
9810,sao bernardo do campo,SP,938
15076,sao jose do rio preto,SP,939
27274,volta redonda,RJ,940
7170,guarulhos,SP,941
4144,sao paulo,SP,942
5319,sao paulo,SP,943
5315,sao paulo,SP,944
4827,sao paulo,SP,945
9230,santo andre/sao paulo,SP,946
95240,ipe,RS,947
1230,sao paulo,SP,948
59775,messias targino,RN,949
25750,petropolis,RJ,950
1224,sao paulo,SP,951
13082,campinas,SP,952
2751,sao paulo,SP,953
81540,curitiba,PR,954
13660,porto ferreira,SP,955
37004,varginha,MG,956
31130,belo horizonte,MG,957
91150,porto alegre,RS,958
72125,brasilia,DF,959
14050,ribeirao preto,SP,960
18608,botucatu,SP,961
81320,curitiba,PR,962
8220,sao paulo,SP,963
29260,domingos martins,ES,964
13030,campinas,SP,965
3644,sao paulo,SP,966
38010,uberaba,MG,967
19027,presidente prudente,SP,968
1031,sao paulo,SP,969
3282,sao paulo,SP,970
35170,coronel fabriciano,MG,971
3390,sao paulo,SP,972
94930,cachoeirinha,RS,973
5311,sao paulo,SP,974
14940,ibitinga,SP,975
3333,sao paulo,SP,976
9320,maua,SP,977
24754,sao goncalo,RJ,978
9820,sao bernardo do campo,SP,979
15014,s jose do rio preto,SP,980
14092,ribeirao preto,SP,981
19820,taruma,SP,982
4088,sao paulo,SP,983
17400,garca,SP,984
7043,guarulhos,SP,985
38414,uberlandia,MG,986
13481,limeira,SP,987
4160,sao paulo,SP,988
4693,sao paulo,SP,989
3060,sao paulo,SP,990
13632,pirassununga,SP,991
2116,sao paulo,SP,992
8280,sao paulo,SP,993
18015,sorocaba,SP,994
18015,sorocaba,SP,995
4567,sao paulo,SP,996
31844,belo horizonte,MG,997
14020,ribeirao preto,SP,998
13030,campinas,SP,999
7402,aruja,SP,1000
2035,sao paulo,SP,1001
74223,goiania,GO,1002
13575,sao carlos,SP,1003
1156,sao paulo,SP,1004
3363,sp / sp,SP,1005
85802,cascavel,PR,1006
2258,sao paulo,SP,1007
30310,belo horizonte,MG,1008
23954,angra dos reis,RJ,1009
23050,rio de janeiro,RJ,1010
87015,maringa,PR,1011
8673,suzano,SP,1012
9850,sao bernardo do campo,SP,1013
63020,juzeiro do norte,CE,1014
3370,sao paulo,SP,1015
35501,divinopolis,MG,1016
89170,laurentino,SC,1017
6717,cotia,SP,1018
3372,sao paulo,SP,1019
1319,sao paulo,SP,1020
95270,flores da cunha,RS,1021
88780,imbituba,SC,1022
89256,jaragua do sul,SC,1023
86035,londrina,PR,1024
95780,montenegro,RS,1025
20051,rio de janeiro,RJ,1026
3382,sao paulo,SP,1027
81200,curitiba,PR,1028
3673,sao paulo,SP,1029
86802,apucarana,PR,1030
2189,sao paulo,SP,1031
3077,sao paulo,SP,1032
6036,osasco,SP,1033
5030,sao paulo,SP,1034
5634,sao paulo,SP,1035
41820,salvador,BA,1036
6753,taboao da serra,SP,1037
3059,sao paulo,SP,1038
13660,porto ferreira,SP,1039
14470,pedregulho,SP,1040
9210,santo andre,SP,1041
93542,novo hamburgo,RS,1042
30111,belo horizonte,MG,1043
13930,serra negra,SP,1044
83015,sao jose dos pinhais,PR,1045
8730,mogi das cruzes,SP,1046
95560,torres,RS,1047
49055,aracaju,SE,1048
13484,limeira,SP,1049
88316,itajai,SC,1050
88135,santa catarina,SC,1051
81930,curitiba,PR,1052
95076,caxias do sul,RS,1053
8111,sao paulo,SP,1054
89254,jaragua do sul,SC,1055
3331,sao paulo,SP,1056
80060,curitiba,PR,1057
38770,joao pinheiro,MG,1058
9271,santo andre,SP,1059
86706,arapongas,PR,1060
15115,bady bassitt,SP,1061
89053,blumenau,SC,1062
3632,sao paulo,SP,1063
78552,sinop,MT,1064
3804,sao paulo,SP,1065
13330,indaiatuba,SP,1066
17510,marilia,SP,1067
85065,guarapuava,PR,1068
83707,araucaria,PR,1069
92030,canoas,RS,1070
18683,lencois paulista,SP,1071
95110,caxias do sul,RS,1072
36015,juiz de fora,MG,1073
12020,taubate,SP,1074
2992,sao paulo,SP,1075
88115,sao jose,SC,1076
29090,vitoria,ES,1077
3225,sao paulo,SP,1078
7013,guarulhos,SP,1079
14300,batatais,SP,1080
95082,caxias do sul,RS,1081
33400,lagoa santa,MG,1082
9911,sao paulo,SP,1083
4711,sao paulo,SP,1084
89801,chapeco,SC,1085
85801,cascavel,PR,1086
40285,salvador,BA,1087
20520,rio de janeiro,RJ,1088
11701,praia grande,SP,1089
80710,curitiba,PR,1090
5051,sao paulo,SP,1091
8840,mogi das cruzes,SP,1092
87502,umuarama,PR,1093
83709,araucaria,PR,1094
9690,sao bernardo do campo,SP,1095
8225,sao paulo,SP,1096
31110,belo horizonte,MG,1097
6460,barueri,SP,1098
9220,santo andre,SP,1099
4602,sao paulo,SP,1100
88359,brusque,SC,1101
4781,sao paulo,SP,1102
95055,caxias do sul,SP,1103
87083,maringa,PR,1104
18040,sorocaba,SP,1105
3244,sao paulo,SP,1106
16200,birigui,SP,1107
5782,sao paulo,SP,1108
26112,belford roxo,RJ,1109
29156,cariacica,ES,1110
13272,valinhos,SP,1111
13101,campinas,SP,1112
13043,campinas,SP,1113
4111,sao paulo,SP,1114
13820,monte alegre do sul,SP,1115
3087,sao paulo,SP,1116
9370,maua,SP,1117
12903,sp,SP,1118
35590,lagoa da prata,MG,1119
95690,rolante,RS,1120
4216,sao paulo,SP,1121
4119,sao paulo,SP,1122
2755,sao paulo,SP,1123
3057,sao paulo,SP,1124
9570,sao caetano do sul,SP,1125
9070,santo andre,SP,1126
25963,teresopolis,RJ,1127
13604,araras,SP,1128
18480,itaporanga,SP,1129
13330,indaiatuba,SP,1130
9810,sao bernardo do campo,SP,1131
9010,santo andre,SP,1132
37564,borda da mata,MG,1133
13015,campinas,SP,1134
3513,sao paulo,SP,1135
7113,guarulhos,SP,1136
14406,franca,SP,1137
18680,lencois paulista,SP,1138
4308,sao paulo,SP,1139
14940,ibitinga,SP,1140
89218,joinville,SC,1141
81350,curitiba,PR,1142
1209,sao paulo,SP,1143
6290,osasco,SP,1144
11704,praia grande,SP,1145
7122,guarulhos,SP,1146
22785,rio de janeiro,RJ,1147
7094,guarulhos,SP,1148
9895,sao bernardo do campo,SP,1149
8215,sao paulo,SP,1150
13561,sao carlos,SP,1151
5319,sao paulo,SP,1152
30710,belo horizonte,MG,1153
86707,arapongas,PR,1154
83605,campo largo,PR,1155
18131,sao roque,SP,1156
14804,araraquara,SP,1157
2274,sao paulo,SP,1158
25550,sao joao de meriti,RJ,1159
9380,maua/sao paulo,SP,1160
6501,santana de parnaiba,SP,1161
4880,sao paulo,SP,1162
12955,bom jesus dos perdoes,SP,1163
3449,sao paulo,SP,1164
4296,sao paulo,SP,1165
4564,sao paulo,SP,1166
5639,sao paulo,SP,1167
2047,sao paulo,SP,1168
83820,fazenda rio grande,PR,1169
4186,sao paulo,SP,1170
5059,sao paulo,SP,1171
5588,sao paulo,SP,1172
9291,santo andre,SP,1173
17380,brotas,SP,1174
3236,sao paulo,SP,1175
2376,sao paulo,SP,1176
9111,santo andre,SP,1177
8411,sao paulo,SP,1178
2034,sao paulo,SP,1179
14940,ibitinga,SP,1180
44900,irece,BA,1181
79400,coxim,MS,1182
8577,itaquaquecetuba,SP,1183
14940,ibitinga,SP,1184
3184,sao paulo,SP,1185
17210,jau,SP,1186
29102,vila velha,ES,1187
36408,conselheiro lafaiete,MG,1188
83322,pinhais,PR,1189
88704,tubarao,SC,1190
8320,sao paulo,SP,1191
38442,araguari,MG,1192
3548,sao paulo,SP,1193
86050,londrina,PR,1194
5528,sao paulo,SP,1195
20931,rio de janeiro,RJ,1196
6341,carapicuiba,SP,1197
6714,cotia,SP,1198
86804,apucarana,PR,1199
5727,sao paulo,SP,1200
13900,amparo,SP,1201
92120,canoas,RS,1202
89900,sao miguel do oeste,SC,1203
28630,nova friburgo,RJ,1204
36500,uba,MG,1205
89114,gaspar,SC,1206
28800,rio bonito,RJ,1207
7174,guarulhos,SP,1208
90640,porto alegre,RS,1209
88501,lages,SC,1210
80420,curitiba,PR,1211
16300,penapolis,SP,1212
1023,sao paulo,SP,1213
6341,carapicuiba,SP,1214
4447,sao paulo,SP,1215
19814,assis,SP,1216
89170,laurentino,SC,1217
13275,valinhos,SP,1218
5503,sao paulo,SP,1219
37540,santa rita do sapucai,MG,1220
13202,jundiai,SP,1221
81110,curitiba,PR,1222
29304,cachoeiro de itapemirim,ES,1223
8150,sao paulo,SP,1224
86706,arapongas,PR,1225
31030,belo horizonte,MG,1226
20031,rio de janeiro,RJ,1227
5048,sao paulo,SP,1228
86975,mandaguari,PR,1229
81070,curitiba,PR,1230
37074,varginha,MG,1231
6795,taboao da serra,SP,1232
36500,uba,MG,1233
81560,curitiba,SP,1234
89219,joinville,SC,1235
9370,maua,SP,1236
6717,cotia,SP,1237
13211,jundiai,SP,1238
5373,sao paulo,SP,1239
12226,sao jose dos campos,SP,1240
15015,sao jose do rio preto,SP,1241
88020,florianopolis,SC,1242
12328,jacarei,SP,1243
13501,rio claro,SP,1244
14405,franca,SP,1245
14085,ribeirao preto,SP,1246
4776,sp,SP,1247
6730,vargem grande paulista,SP,1248
87050,maringa,PR,1249
30775,belo horizonte,MG,1250
37590,jacutinga,MG,1251
32372,contagem,MG,1252
6280,sao paulo,SP,1253
14403,franca,SP,1254
74323,goiania,GO,1255
13835,conchal,SP,1256
30140,belo horizonte,MG,1257
14940,ibitinga,SP,1258
3178,sao paulo,SP,1259
86192,cambe,PR,1260
29107,vila velha,ES,1261
20061,rio de janeiro,RJ,1262
90020,porto alegre,RS,1263
35680,itauna,MG,1264
94965,cachoeirinha,RS,1265
14940,ibitinga,SP,1266
17201,jau,SP,1267
2066,sao paulo,SP,1268
4283,sao paulo,SP,1269
81280,curitiba,PR,1270
73020,brasilia,DF,1271
86990,marialva,PR,1272
9230,santo andre,SP,1273
20930,rio de janeiro,RJ,1274
3827,sao paulo,SP,1275
18131,sao roque,SP,1276
4615,sao paulo,SP,1277
37135,alfenas,MG,1278
88330,balneario camboriu,SC,1279
5269,sao paulo,SP,1280
13503,rio claro,SP,1281
9541,sao caetano do sul,SP,1282
12209,sao jose dos campos,SP,1283
35570,formiga,MG,1284
21635,rio de janeiro,RJ,1285
81130,curitiba,PR,1286
1123,sao paulo,SP,1287
88035,florianopolis,SC,1288
88138,palhoca,SC,1289
9721,sao bernardo do capo,SP,1290
13480,limeira,SP,1291
18052,sorocaba,SP,1292
7031,guarulhos,SP,1293
22640,rio de janeiro,RJ,1294
4809,sao paulo,SP,1295
36576,vicosa,MG,1296
80420,curitiba,PR,1297
6018,osasco,SP,1298
89220,joinville,SC,1299
37540,santa rita do sapucai,MG,1300
1541,sao paulo,SP,1301
22713,rio de janeiro,RJ,1302
14580,guara,SP,1303
88301,itajai,SP,1304
86061,londrina,PR,1305
9560,sao paulo,SP,1306
86185,cambe,PR,1307
60710,fortaleza,CE,1308
8260,sao paulo,SP,1309
13505,rio claro,SP,1310
9020,santo andre,SP,1311
12940,atibaia,SP,1312
4794,sao paulo,SP,1313
4761,sao paulo,SP,1314
9416,ribeirao pires,SP,1315
29704,colatina,ES,1316
9750,sao bernardo do campo,SP,1317
85501,pato branco,PR,1318
7866,franco da rocha,SP,1319
13178,sumare,SP,1320
26562,mesquita,RJ,1321
3270,sao paulo,SP,1322
4801,sao paulo,SP,1323
12246,sao jose dos campos,SP,1324
4307,sao paulo,SP,1325
37480,lambari,MG,1326
85853,foz do iguacu,PR,1327
4186,sao paulo,SP,1328
32677,betim,MG,1329
80215,curitiba,PR,1330
83830,fazenda rio grande,PR,1331
32110,contagem,MG,1332
9182,santo andre,SP,1333
18604,botucatu,SP,1334
3564,sao paulo,SP,1335
8021,sao paulo,SP,1336
3526,sao paulo,SP,1337
8717,mogi das cruzes / sp,SP,1338
14090,ribeirao preto,SP,1339
85900,toledo,PR,1340
88032,florianopolis,SC,1341
84020,ponta grossa,PR,1342
29300,cachoeiro de itapemirim,ES,1343
89650,treze tilias,SC,1344
18681,lencois paulista,SP,1345
13015,campinas,SP,1346
22050,rio de janeiro \rio de janeiro,RJ,1347
15015,sao jose do rio preto,SP,1348
88490,paulo lopes,SC,1349
3122,sao paulo,SP,1350
22793,rio de janeiro,RJ,1351
70235,brasilia,DF,1352
88350,brusque,SC,1353
88036,florianopolis,SC,1354
89540,santa cecilia,SC,1355
17026,bauru,SP,1356
15603,fernandopolis,SP,1357
13033,campinas,SP,1358
88750,braco do norte,SC,1359
4281,sao paulo,SP,1360
5571,sao paulo,SP,1361
87120,floresta,PR,1362
8080,sao paulo,SP,1363
35701,sete lagoas,MG,1364
95170,farroupilha,RS,1365
84178,castro,PR,1366
3275,sao paulo,SP,1367
72801,luziania,GO,1368
35930,joao monlevade,MG,1369
96020,pelotas,RS,1370
8790,mogi das cruzes,SP,1371
88050,florianopolis,SC,1372
58865,sao bento,PB,1373
12916,braganca paulista,SP,1374
91350,porto alegre,RS,1375
5685,sao paulo,SP,1376
89259,jaragua do sul,SC,1377
28035,campos dos goytacazes,RJ,1378
95013,caxias do sul,RS,1379
37570,ouro fino,MG,1380
83040,sao jose dos pinhas,PR,1381
27972,macae,RJ,1382
8710,mogi das cruzes,SP,1383
18530,tiete,SP,1384
4087,sao paulo,SP,1385
94410,viamao,RS,1386
22745,rio de janeiro,RJ,1387
39442,janauba,MG,1388
13360,capivari,SP,1389
5734,sao paulo,SP,1390
85875,santa terezinha de itaipu,PR,1391
4180,sao paulo,SP,1392
38400,uberlandia,MG,1393
3031,sao paulo,SP,1394
85863,foz do iguacu,PR,1395
9831,sao bernardo do campo,SP,1396
4378,sao paulo,SP,1397
16022,aracatuba,SP,1398
95650,igrejinha,RS,1399
3031,sao paulo,SP,1400
89287,sao bento do sul,SC,1401
3194,sao paulo,SP,1402
13481,limeira,SP,1403
32315,contagem,MG,1404
31535,belo horizonte,MG,1405
25251,duque de caxias,RJ,1406
38182,araxa,MG,1407
14784,barretos,SP,1408
13311,itu,SP,1409
9271,santo andre,SP,1410
86065,londrina,PR,1411
35501,divinopolis,MG,1412
37048,varginha,MG,1413
9015,santo andre,SP,1414
32604,betim,MG,1415
89460,canoinhas,SC,1416
88801,criciuma,SC,1417
80060,curitiba,PR,1418
83321,pinhais,PR,1419
14940,ibitinga,SP,1420
13570,sao carlos,SP,1421
84010,ponta grossa,PR,1422
13912,jaguariuna,SP,1423
3035,sao paulo,SP,1424
29010,vitoria,ES,1425
35501,divinopolis,MG,1426
22775,rio de janeiro,RJ,1427
14910,tabatinga,SP,1428
30421,belo horizonte,MG,1429
15025,sao jose do rio preto,SP,1430
3550,sao paulo,SP,1431
2022,sao paulo,SP,1432
89251,jaragua do sul,SC,1433
14940,ibitinga,SP,1434
7183,guarulhos,SP,1435
36504,uba,MG,1436
95900,lajeado,RS,1437
14940,ibitinga,SP,1438
51250,recife,PE,1439
31210,belo horizonte,MG,1440
93608,estancia velha,RS,1441
15085,sao jose do rio preto,SP,1442
87043,maringa,PR,1443
13056,campinas,SP,1444
18130,sao roque,SP,1445
37540,santa rita do sapucai,MG,1446
94910,cachoeirinha,RS,1447
36200,barbacena/ minas gerais,MG,1448
82320,curitiba,PR,1449
88301,itajai,SP,1450
3477,sao paulo,SP,1451
9434,ribeirao pires,SP,1452
17560,vera cruz,SP,1453
12914,braganca paulista,SP,1454
32140,contagem,MG,1455
11015,santos,SP,1456
88037,florianopolis,SC,1457
14020,ribeirao preto,SP,1458
99500,carazinho,RS,1459
59152,parnamirim,RN,1460
9560,sao caetano do sul,SP,1461
9810,sao bernardo do campo,SP,1462
1530,sao paulo,SP,1463
13086,campinas,SP,1464
80020,curitiba,PR,1465
85851,foz do iguacu,PR,1466
18074,sorocaba,SP,1467
6080,osasco,SP,1468
6162,osasco,SP,1469
30285,belo horizonte,MG,1470
1210,sao paulo,SP,1471
8710,mogi das cruzes,SP,1472
13322,salto,SP,1473
3568,sao paulo,SP,1474
98803,santo angelo,RS,1475
21941,rio de janeiro,RJ,1476
9060,santo andre,SP,1477
80240,curitiba,PR,1478
14870,jaboticabal,SP,1479
14940,ibitinga,SP,1480
30315,belo horizonte,MG,1481
14315,batatais,SP,1482
87030,maringa,PR,1483
13272,valinhos,SP,1484
3448,sao paulo,SP,1485
1212,sao paulo,SP,1486
12240,sao jose dos campos,SP,1487
4615,sao paulo,SP,1488
15804,catanduva,SP,1489
9360,maua,SP,1490
7241,guarulhos,SP,1491
82515,curitiba,PR,1492
87140,paincandu,PR,1493
13087,campinas,SP,1494
88136,palhoca,SP,1495
13503,rio claro,SP,1496
8752,mogi das cruzes,SP,1497
9163,santo andre,SP,1498
2750,sao paulo,SP,1499
20910,rio de janeiro,RJ,1500
28605,nova friburgo,RJ,1501
13322,salto,SP,1502
5713,sao paulo,SP,1503
2925,sao paulo,SP,1504
25803,tres rios,RJ,1505
15130,mirassol,SP,1506
5083,sao paulo,SP,1507
13043,campinas,SP,1508
30620,belo horizonte,MG,1509
1042,sao paulo,SP,1510
12228,sao jose dos campos,SP,1511
9111,santo andre,SP,1512
15170,tanabi,SP,1513
3470,sao paulo,SP,1514
74645,goiania,GO,1515
36500,uba,MG,1516
13660,portoferreira,SP,1517
26125,belford roxo,RJ,1518
3643,sao paulo,SP,1519
18080,sorocaba,SP,1520
4810,sao paulo,SP,1521
7032,guarulhos,SP,1522
14312,batatais,SP,1523
2737,sao paulo,SP,1524
6449,barueri,SP,1525
4255,sao paulo,SP,1526
8410,sao paulo,SP,1527
7074,guarulhos,SP,1528
18087,sorocaba,SP,1529
4403,sao paulo,SP,1530
14940,ibitinga,SP,1531
13360,capivari,SP,1532
14806,araraquara,SP,1533
71691,brasilia,DF,1534
14802,araraquara,SP,1535
13257,itatiba,SP,1536
70767,brasilia,DF,1537
4534,sao paulo,SP,1538
21041,rio de janeiro,RJ,1539
87114,sarandi,PR,1540
8223,sao paulo,SP,1541
5767,sao paulo,SP,1542
18110,votorantim,SP,1543
22790,rio de janeiro,RJ,1544
6700,cotia,SP,1545
3520,sao paulo,SP,1546
13920,pedreira,SP,1547
14140,cravinhos,SP,1548
80310,curitiba,PR,1549
80710,curitiba,PR,1550
73020,brasilia,DF,1551
8140,sao paulo,SP,1552
89803,chapeco,SP,1553
75650,morrinhos,GO,1554
1545,sao paulo,SP,1555
14709,bebedouro,SP,1556
29032,vitoria,ES,1557
74560,goiania,GO,1558
89201,joinville,SC,1559
6268,osasco,SP,1560
95913,lajeado,RS,1561
83507,almirante tamandare,PR,1562
19025,presidente prudente,SP,1563
4719,sao paulo,SP,1564
