seller_zip_code_prefix,seller_city,seller_state,seller_id
15070,sao jose do rio preto,SP,2335
71825,brasilia,DF,2336
4250,sao paulo,SP,2337
1220,sao paulo,SP,2338
9175,santo andre,SP,2339
18044,sorocaba,SP,2340
13450,santa barbara d´oeste,SP,2341
25035,duque de caxias,RJ,2342
14780,barretos,SP,2343
86047,londrina,PR,2344
7901,francisco morato,SP,2345
13232,campo limpo paulista,SP,2346
13408,piracicaba,SP,2347
96203,rio grande,RS,2348
89041,blumenau,SC,2349
93510,novo hamburgo,RS,2350
2752,sao paulo,SP,2351
87040,maringa,PR,2352
89825,xaxim,SC,2353
13043,campinas,SP,2354
18550,boituva,SP,2355
20061,rio de janeiro,RJ,2356
1257,sao paulo,SP,2357
87025,maringa,PR,2358
14020,ribeirao preto,SP,2359
80215,curitiba,PR,2360
74210,goiania,GO,2361
89160,rio do sul,SC,2362
4911,sao paulo,SP,2363
1031,sao paulo,SP,2364
80230,curitiba,PR,2365
9340,maua,SP,2366
69005,manaus,AM,2367
3542,sao paulo,SP,2368
2411,sao paulo,SP,2369
5455,sao paulo,SP,2370
15115,bady bassitt,SP,2371
24120,niteroi,RJ,2372
1314,sao paulo,SP,2373
25900,rio de janeiro,RJ,2374
87240,terra boa,PR,2375
8011,sao paulo,SP,2376
13660,porto ferreira,SP,2377
18608,botucatu,SP,2378
15070,sao jose do rio preto,SP,2379
78020,cuiaba,MT,2380
37165,minas gerais,MG,2381
4083,sao paulo,SP,2382
18130,sao roque,SP,2383
6694,itapevi,SP,2384
6790,taboao da serra,SP,2385
89023,blumenau,SC,2386
9720,sao bernardo do campo,SP,2387
29160,serra,ES,2388
2066,sao paulo,SP,2389
87050,maringa,PR,2390
13347,indaiatuba,SP,2391
4265,sao paulo,SP,2392
87502,umuarama,PR,2393
13920,pedreira,SP,2394
3560,sao paulo,SP,2395
13160,artur nogueira,SP,2396
18701,avare,SP,2397
17400,garca,SP,2398
32419,ibirite,MG,2399
83607,campo largo,PR,2400
3731,sao paulo,SP,2401
14401,franca,SP,2402
31710,belo horizonte,MG,2403
83405,colombo,PR,2404
14790,guaira,SP,2405
14940,ibitinga,SP,2406
4660,sao paulo,SP,2407
13347,indaiatuba,SP,2408
82315,curitiba,PR,2409
3658,sao paulo,SP,2410
6715,cotia,SP,2411
32604,betim,MG,2412
89063,blumenau,SC,2413
8030,sao paulo,SP,2414
36046,juiz de fora,MG,2415
2334,sao paulo,SP,2416
14401,franca,SP,2417
4851,sao paulo,SP,2418
85875,santa terezinha de itaipu,PR,2419
20761,rio de janeiro,RJ,2420
17370,santa maria da serra,SP,2421
15350,auriflama,SP,2422
9710,sao bernardo do campo,SP,2423
31525,belo horizonte,MG,2424
16200,birigui,SP,2425
25720,petropolis,RJ,2426
88704,tubarao,SC,2427
79112,campo grande,MS,2428
17300,dois corregos,SP,2429
97110,santa maria,RS,2430
3168,sao paulo,SP,2431
98290,condor,RS,2432
13414,piracicaba,SP,2433
13251,itatiba,SP,2434
14940,ibitinga,SP,2435
6539,santana de parnaiba,SP,2436
80010,curitiba,PR,2437
38401,uberlandia,MG,2438
74590,goiania,GO,2439
85875,santa terezinha de itaipu,PR,2440
72210,brasilia,DF,2441
38700,patos de minas,MG,2442
15056,sao jose do rio preto,SP,2443
20950,rio de janeiro,RJ,2444
38950,ibia,MG,2445
16208,birigui,SP,2446
80250,curitiba,PR,2447
7192,guarulhos,SP,2448
85801,cascavel,PR,2449
13272,valinhos,SP,2450
14021,ribeirao preto,SP,2451
4679,sao paulo,SP,2452
1421,sao paulo,SP,2453
46430,guanambi,BA,2454
61658,caucaia,CE,2455
89052,blumenau,SP,2456
87013,maringa,PR,2457
89650,treze tilias,SC,2458
89819,cordilheira alta,SC,2459
35547,carmo da mata,MG,2460
88370,navegantes,SC,2461
92030,canoas,RS,2462
35400,ouro preto,MG,2463
14940,ibitinga,SP,2464
33600,pedro leopoldo,MG,2465
87070,maringa,PR,2466
5571,sao paulo,SP,2467
8270,sao paulo,SP,2468
3111,sao paulo,SP,2469
14270,santa rosa de viterbo,SP,2470
89036,blumenau,SC,2471
4708,sao paulo,SP,2472
89820,xanxere,SC,2473
90620,porto alegre,RS,2474
35500,divinopolis,MG,2475
7411,sao paulo,SP,2476
7023,guarulhos,SP,2477
80310,curitiba,PR,2478
19160,alvares machado,SP,2479
21840,rio de janeiro,RJ,2480
30390,belo horizonte,MG,2481
18060,sorocaba,SP,2482
88132,palhoca,SC,2483
83408,colombo,PR,2484
13720,scao jose do rio pardo,SP,2485
87015,maringa,PR,2486
9180,santo andre,SP,2487
9785,sao bernardo do campo,SP,2488
19806,assis,SP,2489
11709,praia grande,SP,2490
21510,rio de janeiro,RJ,2491
14850,pradopolis,SP,2492
4547,sao paulo,SP,2493
14070,ribeirao preto,SP,2494
31110,belo horizonte,MG,2495
81460,curitiba,PR,2496
13206,jundiai,SP,2497
4104,sao paulo,SP,2498
3106,sao paulo,SP,2499
1123,sao paulo,SP,2500
30130,belo horizonte,MG,2501
98780,santa rosa,RS,2502
89520,curitibanos,SC,2503
18500,laranjal paulista,SP,2504
14093,ribeirao preto,SP,2505
14096,ribeirao preto,SP,2506
14940,ibitinga,SP,2507
3124,sao paulo,SP,2508
18015,sorocaba,SP,2509
36010,juiz de fora,MG,2510
81020,curitiba,SP,2511
3182,sao paulo,SP,2512
7124,guarulhos,SP,2513
7024,guarulhos,SP,2514
13140,paulinia,SP,2515
15061,sao jose do rio preto,SP,2516
21740,rio de janeiro,RJ,2517
14090,ribeirao preto,SP,2518
22640,rio de janeiro,RJ,2519
7013,guarulhos,SP,2520
38442,araguari,MG,2521
33940,ribeirao das neves,MG,2522
9551,sao caetano do sul,SP,2523
93348,novo hamburgo,RS,2524
14015,sao paulo,SP,2525
18017,sorocaba,SP,2526
37704,pocos de caldas,MG,2527
18076,sorocaba,SP,2528
81560,curitiba,PR,2529
3334,sao paulo,SP,2530
15155,jaci,SP,2531
38400,uberlandia,MG,2532
32310,contagem,MG,2533
90240,porto alegre,RS,2534
20040,rio de janeiro,RJ,2535
3063,sao paulo,SP,2536
5141,sp,SP,2537
1452,sao paulo,SP,2538
29315,cachoeiro de itapemirim,ES,2539
17017,bauru,SP,2540
85884,medianeira,PR,2541
88490,paulo lopes,SC,2542
5756,sao paulo,SP,2543
5302,sao paulo,SP,2544
95270,flores da cunha,RS,2545
25530,sao joao de meriti,RJ,2546
89108,massaranduba,SC,2547
11430,guaruja,SP,2548
2614,sao paulo,SP,2549
4270,sao paulo,SP,2550
60348,fortaleza,CE,2551
2415,sao paulo,SP,2552
13360,capivari,SP,2553
86300,cornelio procopio,PR,2554
12243,sao jose dos campos,SP,2555
95013,caxias do sul,RS,2556
2422,sao paulo,SP,2557
32315,contagem,MG,2558
95098,caxias do sul,RS,2559
2028,sao paulo,SP,2560
87050,maringa,PR,2561
3971,sao paulo,SP,2562
13060,campinas,SP,2563
13487,limeira,SP,2564
8430,sao paulo,SP,2565
12331,jacarei,SP,2566
8500,ferraz de vasconcelos,SP,2567
13090,campinas,SP,2568
14020,ribeirao preto,SP,2569
4516,sao paulo,SP,2570
89065,blumenau,SC,2571
3318,sao paulo,SP,2572
30668,belo horizonte,MG,2573
5141,pirituba,SP,2574
4209,sao paulo,SP,2575
2242,sao paulo,SP,2576
12913,braganca paulista,SP,2577
5616,sao paulo,SP,2578
14940,ibitinga,SP,2579
3461,sao paulo,SP,2580
12270,jambeiro,SP,2581
1140,sao paulo,SP,2582
13328,salto,SP,2583
35590,lagoa da prata,MG,2584
82560,curitiba,PR,2585
93040,sao leopoldo,RS,2586
4537,sao paulo,SP,2587
27345,barra mansa,RJ,2588
15025,sao jose do rio preto,SP,2589
71900,aguas claras df,SP,2590
3009,sao paulo,SP,2591
9572,sao caetano do sul,SP,2592
14027,ribeirao pretp,SP,2593
2916,sao paulo,SP,2594
87210,cianorte,PR,2595
2443,sao paulo,SP,2596
14940,ibitinga,SP,2597
3508,sao paulo,SP,2598
21320,rio de janeiro,SP,2599
3287,sao paulo,SP,2600
1208,sao paulo,SP,2601
44002,feira de santana,BA,2602
86073,londrina,PR,2603
38445,araguari,MG,2604
5186,sao paulo,SP,2605
88037,florianopolis,SC,2606
13040,campinas,SP,2607
89164,rio do sul,SC,2608
80010,curitiba,PR,2609
91150,porto alegre,RS,2610
6018,osasco,SP,2611
13660,porto ferreira,SP,2612
13920,pedreira,SP,2613
23587,rio de janeiro,RJ,2614
6465,barueri,SP,2615
91920,porto alegre,RS,2616
96503,cachoeira do sul,RS,2617
14840,guariba,SP,2618
4101,sao paulo,SP,2619
11030,santos,SP,2620
13790,sao sebastiao da grama/sp,SP,2621
17900,dracena,SP,2622
18500,laranjal paulista,SP,2623
6501,santana de parnaiba,SP,2624
17047,bauru,SP,2625
6473,barueri,SP,2626
5676,sao paulo,SP,2627
2839,sao paulo,SP,2628
14010,ribeirao preto,SP,2629
9725,sao bernardo do campo,SP,2630
4141,sao paulo,SP,2631
22775,rio de janeiro,RJ,2632
17400,garca,SP,2633
12604,lorena,SP,2634
86030,londrina,PR,2635
31140,belo horizonte,MG,2636
13465,americana,SP,2637
7221,guarulhos,SP,2638
19906,ourinhos,SP,2639
14940,ibitinga,SP,2640
80220,curitiba,PR,2641
87900,loanda,PR,2642
17250,bariri,SP,2643
8832,mogi das cruzes,SP,2644
3018,sao paulo,SP,2645
20040,rio de janeiro,RJ,2646
28810,rio bonito,SP,2647
11720,praia grande,SP,2648
17209,jau,SP,2649
14078,robeirao preto,SP,2650
88704,tubarao,SC,2651
3237,sao paulo,SP,2652
89228,joinville,SC,2653
7170,guarulhos,SP,2654
3880,sao paulo,SP,2655
14020,ribeirao preto,SP,2656
89504,cacador,SC,2657
5008,sao paulo,SP,2658
89288,sao bento do sul,SC,2659
21510,rio de janeiro,RJ,2660
1041,sao paulo,SP,2661
14802,araraquara,SP,2662
72460,gama,DF,2663
17504,marilia,SP,2664
4208,sao paulo,SP,2665
80040,curitiba,PR,2666
19020,presidente prudente,SP,2667
83005,sao jose dos pinhais,PR,2668
13520,sao pedro,SP,2669
26379,queimados,RJ,2670
2929,sao paulo,SP,2671
39400,montes claros,MG,2672
9560,sao caetano do sul,SP,2673
16304,penapolis,SP,2674
8593,itaquaquecetuba,SP,2675
18110,votorantim,SP,2676
3586,sao paulo,SP,2677
9830,sao bernardo do campo,SP,2678
17017,bauru,SP,2679
80420,curitiba,PR,2680
6871,itapecerica da serra,SP,2681
13214,jundiai,SP,2682
11990,cananeia,SP,2683
14055,ribeirao preto,SP,2684
7070,guarulhos,SP,2685
41820,salvador,BA,2686
17032,bauru,SP,2687
35160,ipatinga,MG,2688
27321,barra mansa,RJ,2689
95705,bento goncalves,RS,2690
3553,sao paulo,SP,2691
13214,jundiai,SP,2692
13380,nova odessa,SP,2693
88372,navegantes,SC,2694
3028,sao paulo,SP,2695
14095,ribeirao preto,SP,2696
87065,maringa,PR,2697
2124,sao paulo,SP,2698
9710,sao bernardo do campo,SP,2699
13845,mogi guacu,SP,2700
3064,sao paulo,SP,2701
9070,santo andre,SP,2702
19300,presidente bernardes,SP,2703
22790,rio de janeiro,RJ,2704
13481,limeira,SP,2705
82620,curitiba,PR,2706
95088,caxias do sul,RS,2707
2918,sao paulo,SP,2708
84925,pinhalao,PR,2709
88960,sombrio,SC,2710
30220,belo horizonte,MG,2711
88010,florianopolis,SC,2712
38022,uberaba,MG,2713
17505,marilia,SP,2714
14075,ribeirao preto,SP,2715
2873,sao paulo,SP,2716
19802,assis,SP,2717
13424,piracicaba,SP,2718
87303,campo mourao,PR,2719
83323,pinhais,PR,2720
3204,sao paulo,SP,2721
55002,caruaru,PE,2722
9571,sao caetano do sul,SP,2723
13840,mogi guacu,SP,2724
3872,sao paulo,SP,2725
4208,sao paulo,SP,2726
81200,curitiba,PR,2727
81650,curitiba,PR,2728
86801,apucarana,PR,2729
83408,colombo,PR,2730
89820,xanxere,SC,2731
83323,pinhais,PR,2732
80250,curitiba,PR,2733
38400,uberlandia,MG,2734
26285,nova iguacu,RJ,2735
4735,sao paulo,SP,2736
4104,sao paulo,SP,2737
21921,rio de janeiro,RJ,2738
36213,dores de campos,MG,2739
9520,sao caetano do sul,SP,2740
8223,sao paulo,SP,2741
81880,curitiba,PR,2742
6322,carapicuiba,SP,2743
3655,sao paulo,SP,2744
19023,presidente prudente,SP,2745
13091,campinas,SP,2746
37175,ilicinea,MG,2747
13403,piracicaba,SP,2748
88301,itajai,SC,2749
93336,novo hamburgo,RS,2750
3480,sao paulo,SP,2751
4282,sao paulo,SP,2752
88113,sao jose,SC,2753
4176,sao paulo,SP,2754
14940,ibitinga,SP,2755
9561,sao caetano do sul,SP,2756
86181,cambe,PR,2757
18090,sorocaba,SP,2758
35900,itabira,MG,2759
3504,sao paulo,SP,2760
3068,sao paulo,SP,2761
85960,marechal candido rondon,PR,2762
8246,sao paulo,SP,2763
14860,barrinha,SP,2764
81070,curitiba,PR,2765
8180,sao paulo,SP,2766
89022,blumenau,SC,2767
89031,blumenau,SC,2768
90250,porto alegre,RS,2769
74110,goiania,GO,2770
86800,apucarana,PR,2771
3813,sao paulo,SP,2772
89280,sao bento do sul,SC,2773
3320,sao paulo,SP,2774
12942,atibaia,SP,2775
71215,brasilia,DF,2776
87230,jussara,PR,2777
14090,ribeirao preto,SP,2778
87050,maringa,PR,2779
85815,cascavel,PR,2780
85960,marechal candido rondon,PA,2781
13471,americana,SP,2782
14405,franca,SP,2783
5004,sao paulo,SP,2784
6711,cotia,SP,2785
83321,pinhais,SP,2786
87015,maringa,PR,2787
86060,londrina,PR,2788
5856,sao paulo,SP,2789
84600,uniao da vitoria,PR,2790
7180,guarulhos,SP,2791
13030,campinas,SP,2792
13920,pedreira,SP,2793
13205,jundiai,SP,2794
9891,sao bernardo do campo,SP,2795
11010,santos,SP,2796
19830,echapora,SP,2797
38183,araxa,MG,2798
15505,votuporanga,SP,2799
11015,santos,SP,2800
89460,canoinhas,SC,2801
21040,rio de janeiro,RJ,2802
14110,ribeirao preto,SP,2803
95840,triunfo,RS,2804
18681,lencois paulista,SP,2805
29166,serra,ES,2806
96816,santa cruz do sul,RS,2807
4461,sao paulo,SP,2808
14940,ibitinga,SP,2809
2265,sao paulo,SP,2810
3431,sao paulo,SP,2811
6080,osasco,SP,2812
6286,osasco,SP,2813
80240,curitiba,PR,2814
82300,curitiba,PR,2815
5849,sao paulo,SP,2816
23092,rio de janeiro,RJ,2817
15802,catanduva,SP,2818
3702,sao paulo,SP,2819
8577,itaquaquecetuba,SP,2820
86690,colorado,PR,2821
88220,itapema,SC,2822
88352,brusque,SC,2823
4208,sao paulo,SP,2824
28950,armacao dos buzios,RJ,2825
89208,joinville,SC,2826
3319,sao paulo,SP,2827
5624,sao paulo,SP,2828
87045,maringa,PR,2829
59020,natal,RN,2830
6192,osasco,SP,2831
87043,maringa,PR,2832
2350,sao paulo,SP,2833
19029,presidente prudente,SP,2834
17209,jau,SP,2835
85880,itaipulandia,PR,2836
18030,sorocaba,SP,2837
37540,santa rita do sapucai,MG,2838
95012,caxias do sul,RS,2839
2040,sao paulo,SP,2840
80620,curitiba,PR,2841
70719,brasilia,DF,2842
20766,rio de janeiro,RJ,2843
3168,sao paulo,SP,2844
3476,sao paulo,SP,2845
12940,atibaia,SP,2846
93800,sapiranga,RS,2847
83020,sao jose dos pinhais,PR,2848
83833,fazenda rio grande,PR,2849
74333,goiania,GO,2850
13324,salto,SP,2851
3138,sao paulo,SP,2852
1201,sao paulo,SP,2853
30882,belo horizonte,MG,2854
5468,sao paulo,SP,2855
9961,diadema,SP,2856
1026,sao paulo,SP,2857
4243,sao paulo,SP,2858
92120,canoas,RS,2859
87702,paranavai,PR,2860
38400,uberlandia,MG,2861
4193,sao paulo,SP,2862
14055,ribeirao preto,SP,2863
6506,santana de parnaiba,SP,2864
71931,brasilia,DF,2865
31365,belo horizonte,MG,2866
18052,sorocaba,SP,2867
94810,alvorada,RS,2868
20091,rio de janeiro,RJ,2869
8596,itaquaquecetuba,SP,2870
4131,sao paulo,SP,2871
80410,curitiba,PR,2872
1212,sao paulo,SP,2873
18270,tatui,SP,2874
11900,registro,SP,2875
13474,americana,SP,2876
4733,sao paulo,SP,2877
3165,sao paulo,SP,2878
18950,ipaussu,SP,2879
3679,sao paulo,SP,2880
86010,londrina,PR,2881
1208,sao paulo,SP,2882
36325,tiradentes,MG,2883
75901,rio verde,GO,2884
71936,brasilia,DF,2885
25900,mage,RJ,2886
75124,anapolis,GO,2887
3565,sao paulo,SP,2888
4696,sao paulo,SP,2889
1309,sao paulo,SP,2890
6764,tabao da serra,SP,2891
3908,sao paulo,SP,2892
70856,brasilia,DF,2893
3641,sao paulo,SP,2894
31980,belo horizonte,MG,2895
1310,sao paulo,SP,2896
3445,sao paulo,SP,2897
13478,americana,SP,2898
5417,sao paulo,SP,2899
9951,diadema,SP,2900
84172,castro,PR,2901
90520,porto alegre,RS,2902
2281,sao paulo,SP,2903
3279,sao paulo,SP,2904
16306,penapolis,SP,2905
5104,sao paulo,SP,2906
87114,sarandi,PR,2907
6760,sao paulo,SP,2908
12327,jacarei,SP,2909
12230,sao jose dos campos,SP,2910
88308,itajai,SC,2911
8072,sao paulo,SP,2912
18590,bofete,SP,2913
9080,santo andre,SP,2914
2336,sao paulo,SP,2915
21825,rio de janeiro,RJ,2916
86026,londrina,PR,2917
14096,ribeirao preto,SP,2918
88380,picarras,SC,2919
8070,sao paulo,SP,2920
28035,rio de janeiro,RJ,2921
9171,santo andre,SP,2922
17510,marilia,SP,2923
20551,rio de janeiro,RJ,2924
15013,sao jose do rio preto,SP,2925
4607,sao paulo,SP,2926
7097,guarulhos,SP,2927
7791,cajamar,SP,2928
18111,votorantim,SP,2929
95180,farroupilha,RS,2930
6716,cotia,SP,2931
13901,amparo,SP,2932
37443,baependi,MG,2933
29056,vitoria,ES,2934
75650,morrinhos,GO,2935
6766,taboao da serra,SP,2936
8541,ferraz de vasconcelos,SP,2937
9010,santo andre,SP,2938
9780,sao bernardo do campo,SP,2939
5051,sao paulo,SP,2940
2522,sao paulo,SP,2941
5879,sao paulo,SP,2942
86702,arapongas,PR,2943
13320,salto,SP,2944
28615,nova friburgo,RJ,2945
18136,sao roque,SP,2946
4007,sao paulo - sp,SP,2947
74150,goiania,GO,2948
8215,sao paulo,SP,2949
15131,mirassol,SP,2950
88960,sombrio,SC,2951
80620,curitiba,PR,2952
29100,vila velha,ES,2953
8275,sao paulo,SP,2954
24900,marica,RJ,2955
22240,rio de janeiro,RJ,2956
24310,niteroi,RJ,2957
14402,franca,SP,2958
19063,presidente prudente,SP,2959
1026,sao paulo,SP,2960
36407,conselheiro lafaiete,MG,2961
85812,cascavel,PR,2962
87015,maringa,PR,2963
86010,londrina,PR,2964
85816,cascavel,PR,2965
76330,jaragua,GO,2966
13250,itatiba,SP,2967
4795,sao paulo,SP,2968
81530,curitiba,PR,2969
2337,sao paulo,SP,2970
16200,birigui,SP,2971
81630,curitiba,PR,2972
89228,joinville,SC,2973
1026,sao paulo,SP,2974
13905,amparo,SP,2975
13211,jundiai,SP,2976
14940,ibitinga,SP,2977
9560,sao caetano do sul,SP,2978
30840,belo horizonte,MG,2979
2320,sao paulo,SP,2980
35044,governador valadares,MG,2981
15170,tanabi,SP,2982
33936,ribeirao das neves,MG,2983
5522,sao paulo,SP,2984
9321,maua,SP,2985
13845,mogi guacu,SP,2986
71551,brasilia,DF,2987
2969,sao paulo,SP,2988
22793,"rio de janeiro, rio de janeiro, brasil",RJ,2989
31842,belo horizonte,MG,2990
4705,sao paulo,SP,2991
31910,belo horizonte,MG,2992
20710,rio de janeiro,RJ,2993
89041,blumenau,SC,2994
37550,pouso alegre,MG,2995
8820,mogi das cruzes,SP,2996
14940,ibitinga,SP,2997
9895,sao bernardo do campo,SP,2998
3211,sao paulo,SP,2999
4360,sao paulo,SP,3000
3064,sao paulo,SP,3001
17512,marilia,SP,3002
6453,barueri,SP,3003
88316,itajai,SC,3004
13920,pedreira,SP,3005
35180,timoteo,MG,3006
8810,mogi das cruzes,SP,3007
3937,sao paulo,SP,3008
3340,sao paulo,SP,3009
3437,sao paulo,SP,3010
29480,muqui,ES,3011
89255,jaragua do sul,SC,3012
36010,juiz de fora,MG,3013
3679,sao paulo,SP,3014
14610,ipua,SP,3015
12306,jacarei / sao paulo,SP,3016
63540,varzea alegre,CE,3017
8615,suzano,SP,3018
12512,guaratingueta,SP,3019
4281,sao paulo,SP,3020
13710,tambau,SP,3021
13601,araras,SP,3022
13720,sao jose do rio pardo,SP,3023
38022,uberaba,MG,3024
20521,rio de janeiro,RJ,3025
84500,irati,PR,3026
14085,riberao preto,SP,3027
86600,rolandia,PR,3028
37708,pocos de caldas,MG,3029
52011,recife,PE,3030
88063,florianopolis,SC,3031
13253,itatiba,SP,3032
90630,porto alegre,RS,3033
4041,sao paulo,SP,3034
89136,rodeio,SC,3035
19020,presidente prudente,SP,3036
31160,belo horizonte,SP,3037
26510,nilopolis,RJ,3038
20020,rio de janeiro,RJ,3039
39400,montes claros,MG,3040
93032,sao leopoldo,RS,3041
12327,jacarei,SP,3042
9981,diadema,SP,3043
89812,chapeco,SC,3044
13600,sao paulo,SP,3045
71065,brasilia,DF,3046
41342,salvador,BA,3047
22793,rio de janeiro,RJ,3048
87045,maringa,PR,3049
3121,sao paulo,SP,3050
73813,formosa,GO,3051
25561,sao joao de meriti,RJ,3052
74930,aparecida de goiania,GO,3053
3029,sao paulo,SP,3054
3572,sao paulo,SP,3055
37590,jacutinga,MG,3056
89036,blumenau,SC,3057
24020,niteroi,RJ,3058
4771,sao paulo,SP,3059
14025,ribeirao preto,SP,3060
38405,uberlandia,MG,3061
2122,sao paulo,SP,3062
13273,valinhos,SP,3063
31310,belo horizonte,MG,3064
86360,bandeirantes,PR,3065
82900,curitiba,PR,3066
5734,sao paulo,SP,3067
20770,rio de janeiro,RJ,3068
15054,sao jose do rio preto,SP,3069
14940,ibitinga,SP,3070
2968,sao paulo,SP,3071
89082,indaial,SC,3072
86020,londrina,PR,3073
82200,curitiba,PR,3074
74835,goiania,GO,3075
13186,hortolandia,SP,3076
9550,sao caetano do sul,SP,3077
55602,vitoria de santo antao,PE,3078
13212,jundiai,SP,3079
31565,belo horizonte,MG,3080
14808,araraquara,SP,3081
85950,palotina,PR,3082
25755,petropolis,RJ,3083
6852,itapecerica da serra,SP,3084
36401,conselheiro lafaiete,MG,3085
13613,leme,SP,3086
35530,claudio,MG,3087
1238,sao paulo,SP,3088
5713,sao paulo,SP,3089
5314,sao paulo,SP,3090
87111,sarandi,PR,3091
88137,palhoca,SC,3092
4650,sao paulo,SP,3093
96080,pelotas,RS,3094
12051,taubate,SP,3095
